customer_id,firstname,lastname,dob,gender,street,city,region,transaction_id,date,time,Numberofitems,totalrevenue,totalwholesalecost
289.0,Andrea,Medina,1970-02-08,Female,824 Roberts Artery,Millerland,Tasmania,718f93b4-216b-41a2-b208-0165add172fd,2025-01-31,00:37:10,7,1125.6000000000001,942.91
385.0,Stephen,Schmidt,1968-10-12,Male,514 David Distributor,New Susan,Tasmania,f87f24ab-fad2-4cc1-b6f5-57df33535c80,2025-01-31,00:45:12,5,1477.0,945.96
238.0,Adam,Davis,1961-07-26,Male,422 Horn Stairs,New Michaelport,New South Wales,c941ed6a-b3fc-4061-b11f-13d403ea33db,2025-01-31,02:06:47,6,2128.5,1467.67
missing,Michael,Miller,1984-05-05,Male,Suite 646 965 Vasquez Lookout,South Shirleyfurt,Tasmania,964596dc-fecb-44f8-8bb9-d3abbd49a99d,2025-01-31,07:39:09,7,2436.0,1502.73
211.0,Jeremy,Johnson,2003-01-05,Male,52 Quinn Centreway,South Jacob,Victoria,a59a9d1a-59a1-4e39-b605-8cbd4e07c36f,2025-01-31,08:34:47,9,2880.0,2126.28
120.0,Michaela,Henderson,2007-12-27,Female,653/2 Bolton Esplanade,Lake Davidmouth,Tasmania,b0114d3d-f22c-4aa2-847e-dbcd1eff9b74,2025-01-31,09:44:53,7,2909.0,1930.65
367.0,Michelle,Alvarez,1951-03-05,Female,4 Castaneda Plateau,St. Susanside,South Australia,6bfbf8b7-f196-482b-a388-7dd683f3cba6,2025-01-31,12:23:54,3,674.4,496.65
182.0,Heather,Watson,1997-12-22,Female,0 Chen Drive,Lauriechester,Tasmania,d1a9c22c-4f5a-4639-ab1c-80c68ea97b16,2025-01-31,13:05:43,9,1972.0,1300.1100000000001
108.0,Andrew,Richardson,1982-07-18,Male,522/08 Joshua Glade,Kramertown,South Australia,52ebaea8-c49e-412d-b29a-ce5de34c7e96,2025-01-31,13:23:53,1,1006.2,750.0
289.0,Andrea,Medina,1970-02-08,Female,824 Roberts Artery,Millerland,Tasmania,60663ec4-bc7c-488f-ae8e-e0e97011e09c,2025-01-31,14:22:06,5,734.0,519.7
162.0,Stephanie,Webb,1953-01-09,Female,5/2 David Boulevard,Kevinmouth,Northern Territory,62f89c1c-511b-4d76-b511-1b878a50ebff,2025-01-31,20:46:14,8,2214.0,1502.6799999999998
147.0,Cathy,Holland,1952-09-23,Female,Flat 86 674 Bryant Roadside,Jamesport,Victoria,0ec9b1f5-48bb-4f75-a01c-19e7b0686aa9,2025-01-31,23:30:38,5,952.0,616.48
260.0,Lauren,Adams,1950-03-24,Female,70 Kathy Run,Michelleview,Northern Territory,89a91b78-7349-4fc4-a70a-7833c1b81548,2025-02-01,00:48:14,8,2461.5,1685.51
311.0,Claire,Benitez,1985-11-16,Female,7/2 Mary Meander,Port Marytown,Australian Capital Territory,da4ff36c-68c0-4abc-9943-0d01310eaa5a,2025-02-01,01:56:27,7,1231.2,994.3299999999999
338.0,Linda,Clark,2000-07-17,Female,92 Elizabeth Round,South Richard,Tasmania,b11989bf-528e-4590-82dc-93b16e92e00c,2025-02-01,03:52:32,4,3005.0,1761.37
156.0,Shane,Stafford,1960-08-18,Male,Level 1 9 Daniel Reach,Harrisside,Queensland,b09c1306-5683-41b8-a709-60a8a79c7481,2025-02-01,04:06:16,1,54.0,38.03
165.0,Jeremiah,Santiago,1977-01-17,Male,069 Michael Mall,Port Madisonport,New South Wales,f343d0af-e483-4b4b-bd9b-1819f8e12be0,2025-02-01,07:54:33,5,2937.0,1928.34
115.0,Mark,Graham,1945-12-10,Male,7 Garrison Dale,South Michael,Northern Territory,48ad21be-cd20-4d5a-8762-a7005c165ab3,2025-02-01,10:59:34,7,1803.1999999999998,1732.55
143.0,Steven,Mullen,1951-01-01,Male,3/47 Albert Point,East Robertshire,Tasmania,94c9e97b-aa36-4990-be10-de678ced97f5,2025-02-01,14:17:27,8,3140.1,2143.8
120.0,Michaela,Henderson,2007-12-27,Female,653/2 Bolton Esplanade,Lake Davidmouth,Tasmania,7bb0743f-9ace-4528-91b9-e7a44f488e33,2025-02-01,17:37:16,3,564.0,376.44
369.0,Desiree,Murray,1999-05-31,Female,Suite 527 402 Nicholson Cove,Joebury,Western Australia,81aa6d35-f023-4ebc-934b-0bd598fb89f1,2025-02-01,17:55:36,8,2270.0,1534.78
145.0,Jessica,Roman,1950-08-18,Female,1/23 William Footway,North Taylor,Victoria,095e64ca-9304-45f8-8940-5f9e4d38f105,2025-02-01,17:59:30,8,1546.3,1440.58
338.0,Linda,Clark,2000-07-17,Female,92 Elizabeth Round,South Richard,Tasmania,a54d0a57-c8ac-48c8-b6c1-14e19690bfb7,2025-02-01,18:28:54,7,1242.5,1205.32
102.0,Danielle,Aguilar,2009-01-04,Female,3 Megan Access,North Thomas,Victoria,e17ecaf7-8f7d-4f62-a4b8-a37ada1e8e0b,2025-02-01,18:54:19,8,2931.3,1992.18
142.0,Melissa,Smith,1955-03-25,Female,08 Sheri Flat,Lake Joshuaton,South Australia,ed516bdb-ef7d-4925-ba31-1142e00d94b0,2025-02-01,21:05:00,4,1256.0,972.09
322.0,Brent,Woodward,1980-03-31,Male,1/1 Lopez Ridge,St. Katherineport,Northern Territory,07e9a482-d443-46ef-9e26-54cc63b99e2a,2025-02-01,21:49:02,4,633.5,603.37
335.0,Gabriella,Everett,1982-11-27,Female,980/902 Brown Track,South Kimberly,New South Wales,49c6592e-9ad7-41cc-933b-a64c123eb258,2025-02-01,21:52:05,8,1139.4,814.8399999999999
395.0,Nicholas,Brown,1989-05-16,Male,0 James Subway,Matthewmouth,Australian Capital Territory,f9000d12-5f43-4afd-9713-42c29fcfb305,2025-02-01,22:12:28,1,35.2,30.34
174.0,Randall,Carter,1996-12-15,Male,6 Michelle Roadside,East Robert,Tasmania,cd11617b-9803-4823-a73f-3e17e9341e5d,2025-02-01,23:01:39,3,2170.8,1680.07
327.0,Caitlin,Woods,1966-04-28,Female,67/21 Ricardo Lower,Kevinburgh,Victoria,b2702285-e2eb-40f6-802e-bf50f9729196,2025-02-02,01:52:23,5,1498.0,985.7
401.0,Jennifer,Butler,1980-08-31,Female,Flat 23 1 Turner Broadway,North Jessica,Tasmania,c11282ce-687b-44c7-8be6-8003ef500267,2025-02-02,02:16:30,5,984.0,589.53
297.0,Richard,Patel,1971-07-08,Male,49 Osborne Fairway,Mullenshire,New South Wales,14a3e728-d092-45da-9409-5bd101d4c98e,2025-02-02,02:55:18,7,3383.0,2138.7599999999998
348.0,Edward,Moore,1964-01-10,Male,391 Danny Link,New Anthonyview,Tasmania,ee650d53-44b4-4a87-ac25-933a4ab7089a,2025-02-02,04:23:28,1,26.0,19.0
133.0,Brandi,Cooper,1966-01-30,Female,236 Juarez Roads,West Joshua,Queensland,7a5f2ce1-6d2a-4f1e-b489-551eb79137a6,2025-02-02,04:25:24,9,4294.0,2623.88
322.0,Brent,Woodward,1980-03-31,Male,1/1 Lopez Ridge,St. Katherineport,Northern Territory,7998a99d-dacf-483b-999b-9296dd418262,2025-02-02,07:28:40,9,3888.0,2920.96
276.0,John,Weaver,1981-04-10,Male,6/487 House Elbow,St. Rebeccaland,Queensland,4737ba9d-5648-4440-b594-9fd6697e8a36,2025-02-02,08:55:26,3,1333.0,842.27
257.0,Tony,Bray,2009-02-06,Male,64 Walker Route,Aaronfort,Northern Territory,ec1dd941-b06a-446c-a190-aceb20ee6621,2025-02-02,11:31:36,9,3042.0,1967.7
226.0,Patricia,Marshall,1960-09-07,Female,Unit 59 3 Robert Square,East Brandystad,Australian Capital Territory,5e0a7ed0-456f-42aa-9cb4-201811edda26,2025-02-02,12:06:38,3,1393.0,881.79
185.0,Craig,Walters,2005-05-27,Male,724 Derek Parklands,East Jennifer,Queensland,9625b796-4a6d-4611-b681-241359dd8260,2025-02-02,13:41:35,9,1980.0,1351.44
212.0,James,Price,1950-10-24,Male,87 Jacob Steps,Michaelview,Northern Territory,2a2e4451-5a0f-4a97-982f-339fb2a0b0c4,2025-02-02,14:03:46,1,466.9,427.56
352.0,Adam,Smith,1975-05-24,Male,6 Blevins Siding,Jennifermouth,Northern Territory,7a59893c-f185-4b43-ace6-641731f28487,2025-02-02,15:28:08,6,3394.0,2160.6099999999997
361.0,Leslie,Fox,1952-02-28,Female,Suite 549 76 Garcia Plateau,West Tammy,Tasmania,dd13a88e-9014-4770-8839-32de434e7b05,2025-02-02,16:13:27,3,2334.6,1602.67
213.0,Henry,Martinez,1998-08-22,Male,4 Lee Meander,Chungville,Western Australia,79a59d62-f3b6-4bcf-8061-a538b75b9cb4,2025-02-02,16:28:34,8,977.9,966.27
369.0,Desiree,Murray,1999-05-31,Female,Suite 527 402 Nicholson Cove,Joebury,Western Australia,df9e8c0f-22aa-44be-b85b-f8baeaeca102,2025-02-02,22:12:50,3,262.0,189.99
164.0,Jeremy,Krueger,1992-06-16,Male,67/19 Barajas Bridge,New Victoriastad,Victoria,9bb2ae6f-8daf-429b-993e-d228249a6316,2025-02-02,23:25:16,1,102.0,69.11
374.0,Kevin,Shaffer,2001-02-25,Male,Apt. 556 45 Tina Ridge,St. Emily,Victoria,ca313a0b-7a29-4f57-847f-2c3bf30767b8,2025-02-03,01:12:59,8,1498.7,1382.86
321.0,Amber,Turner,1961-04-20,Female,Flat 39 9 Benjamin Ground,Wesleyside,Australian Capital Territory,bdb6090e-f014-46d9-886b-ab16d915ef36,2025-02-03,01:34:26,4,354.20000000000005,326.5
166.0,Amanda,Brown,1961-02-16,Female,173/63 Barnes Pocket,North Joseph,Australian Capital Territory,69a0f7f1-a1d5-43fa-9c4c-c9a1770a3b53,2025-02-03,05:07:46,9,3130.0,2008.38
139.0,Glen,Frazier,1978-03-21,Male,17 Brett Common,Jackstad,Northern Territory,a2855be5-4d3c-418a-b06a-1818ca2d7d2b,2025-02-03,06:23:19,6,3407.0,2374.31
344.0,Jennifer,Espinoza,1978-07-26,Female,4/642 Robert Spur,Millerbury,Western Australia,56444b84-6f9b-48a6-a7d0-7a9525a8ddcf,2025-02-03,07:40:08,5,986.0,631.49
294.0,Yvonne,Gillespie,1964-11-20,Female,Level 3 774 Marisa Circle,West Jamesbury,Victoria,25767814-fb99-43a2-aeb5-5f051b457764,2025-02-03,09:47:13,6,2050.0,1328.21
191.0,Gregory,Clark,1943-04-24,Male,4 Bradley Quad,West Mark,South Australia,5e22ca1c-3417-4ece-8656-6f06dbddf503,2025-02-03,10:30:39,3,1020.6000000000001,845.7
203.0,Kimberly,Ortega,1983-01-17,Female,561 Henderson Quays,Lake Samuelton,Australian Capital Territory,aaf581b8-8a6b-40af-9053-267e1d3793bb,2025-02-03,12:23:23,2,297.9,226.76999999999998
120.0,Michaela,Henderson,2007-12-27,Female,653/2 Bolton Esplanade,Lake Davidmouth,Tasmania,d6e5acbd-597b-4eb0-b7d5-794ac03eca24,2025-02-03,13:08:02,2,435.0,298.78999999999996
299.0,Spencer,Reyes,1982-07-03,Male,Apt. 137 2 Butler Anchorage,Richardbury,New South Wales,fb2b6413-e6a0-40b6-ab02-55d9c299f2ef,2025-02-03,14:13:06,9,1870.4,1604.65
330.0,Destiny,Tyler,1949-01-19,Female,171 Schroeder Quad,Brendaport,Australian Capital Territory,5191cc61-c24c-43f7-b7fd-d28458a74aac,2025-02-03,15:58:21,5,2920.0,1944.1399999999999
214.0,Melissa,Berry,1990-05-10,Female,051 Powers Driveway,Justinhaven,Victoria,02da5bce-05e4-48dc-8981-cb26b222e4df,2025-02-03,17:30:15,2,738.0,481.5
392.0,Sara,Collins,1967-10-11,Female,741 Judith Pocket,East Erinmouth,Victoria,c30f02c5-3b13-477c-a8ec-4e8617077bd5,2025-02-03,21:21:34,5,1587.2,1229.8
109.0,Patrick,Brown,1983-05-10,Male,49/027 Sandra Stairs,Adamsland,Tasmania,d2e305a4-2950-4073-8de7-8653914e1a8f,2025-02-04,00:06:49,9,3172.0,2033.15
263.0,Heather,Perez,1951-04-29,Female,Level 5 5 Alexander Meander,Lake Brooke,New South Wales,151b2c32-6501-4ee5-b5cb-0e8ec9adddb2,2025-02-04,00:24:38,6,2038.0,1368.19
382.0,Alice,Baker,2002-05-13,Female,38 Beth Elbow,Whitemouth,Northern Territory,91681b93-439a-4500-a567-9145ffbf7241,2025-02-04,00:54:12,6,2223.0,1305.98
271.0,Craig,Carr,1986-01-24,Male,43 Samantha Roads,East Denise,South Australia,773afe41-cead-477f-8fe3-8be9ebebf4d5,2025-02-04,01:03:06,5,1803.0,1102.51
250.0,Jake,Larson,1976-04-08,Male,827 Maria Quadrangle,Luisstad,Victoria,0ef4acd0-5d8b-4634-bd25-0ed7e35734de,2025-02-04,01:54:54,2,357.0,222.82999999999998
372.0,Clinton,Moyer,2008-12-10,Male,Unit 53 7 Heather Foreshore,Jacksonmouth,Northern Territory,b3efc396-4c4c-4178-8b7d-666aed3632fa,2025-02-04,05:28:13,7,3142.0,1914.4499999999998
129.0,Catherine,Miller,1946-07-04,Female,0/40 Veronica Sound,Port Jonathanville,New South Wales,0f04ecb8-a410-4165-9ada-2342c8f656b2,2025-02-04,09:42:21,3,1174.6000000000001,1062.88
266.0,Michael,Fitzgerald,1947-04-17,Male,Level 5 0 Adam Reserve,West Paulton,Victoria,82bb26f2-0249-42f8-9610-2457be3ca4ac,2025-02-04,11:04:01,5,890.0,624.22
198.0,Jon,Jones,1942-10-23,Male,03 Christopher Little,West Lisa,Tasmania,47046acb-3df8-4259-bce8-51a71a257d03,2025-02-04,11:46:01,5,1243.0,831.23
194.0,Ronnie,Stein,1952-11-30,Male,Level 8 77 Brown Centreway,Michelleview,Western Australia,0d8e2e4d-3b21-4865-ae4a-9bbfb0b150e9,2025-02-04,11:54:52,8,2561.4,1690.64
166.0,Amanda,Brown,1961-02-16,Female,173/63 Barnes Pocket,North Joseph,Australian Capital Territory,6631e6fd-c7ff-4064-be3e-b2ab75a016cd,2025-02-04,13:53:02,4,1332.8,1047.65
132.0,Allison,Kelly,1977-07-25,Female,262 Victor Road,Port Cheyennefurt,New South Wales,a0939831-e102-4f1c-b9f5-77fba3fd753c,2025-02-04,16:50:53,8,3119.2,2685.83
250.0,Jake,Larson,1976-04-08,Male,827 Maria Quadrangle,Luisstad,Victoria,9be37e04-5d8a-413b-87c2-3054e67d6737,2025-02-04,17:12:18,3,964.5999999999999,862.3299999999999
349.0,Rebekah,Wood,1957-07-10,Female,Apt. 157 585 Jackson Basin,Smithview,Tasmania,35976407-aa4f-4573-a5ec-ddd031a9fba1,2025-02-04,21:14:15,6,2120.4,1542.28
113.0,Kathleen,Smith,1995-03-30,Female,44 Hayes Upper,New Heatherton,Tasmania,e1e458cb-d830-45e7-965e-9ad26d4fe51c,2025-02-04,23:50:25,7,2167.0,1463.98
158.0,Frederick,Johnson,2005-11-10,Male,12/5 Debbie Spur,Pollardmouth,Australian Capital Territory,17e44544-947f-4c99-abba-44a4dfd29032,2025-02-04,23:58:34,8,1925.1,1356.01
312.0,Monica,Grimes,1962-01-15,Female,Suite 231 5 Schwartz Entrance,Port Brad,Tasmania,9fee4577-4b4c-4d4c-89ab-c065477c4ab3,2025-02-05,00:42:57,5,1352.0,1127.63
341.0,Edward,Hood,1965-11-24,Male,594 Rich Outlook,North Jimmystad,Northern Territory,86556c63-4a8a-49b0-a3a1-e4c463ddb9e5,2025-02-05,02:26:43,1,1231.0,878.61
101.0,Kelly,Moss,1986-03-05,Female,Flat 55 36 Ayala Colonnade,South Christieville,South Australia,59fc8a23-1da6-4acd-9e41-b60e36141382,2025-02-05,03:35:38,5,1107.4,1116.6100000000001
275.0,Cynthia,Woodward,1943-07-31,Female,0 Samuel Run,Clarkshire,Queensland,37bdf7f8-806a-46d7-b424-9807d97f7e29,2025-02-05,04:02:04,2,264.8,198.32
366.0,Robert,Floyd,1964-04-25,Male,499 Kelly Track,Yvonnemouth,Western Australia,e61ad91b-df9f-43df-8c11-e543cc7b12af,2025-02-05,05:08:40,3,997.0,706.27
161.0,Derek,Parks,1958-06-30,Male,Suite 450 5 Carrie Retreat,Rogersfort,Victoria,2f59deae-2c24-4060-b08f-732a6561c4fb,2025-02-05,05:17:32,5,644.0,448.86
160.0,Craig,Orozco,1963-09-22,Male,555/60 Michelle Villas,Nathanielstad,Western Australia,55359bbe-dce4-43d8-a6ef-da31cb00fab6,2025-02-05,08:37:21,4,947.1,834.39
363.0,Kayla,Schwartz,1958-07-10,Female,23/6 Henry Esplanade,Andersonbury,Northern Territory,202f6432-80ae-4fd5-9053-b0f162220fbe,2025-02-05,08:56:30,5,3519.0,2313.92
395.0,Nicholas,Brown,1989-05-16,Male,0 James Subway,Matthewmouth,Australian Capital Territory,9866a2d5-5a05-44dc-8966-f8e67faa0383,2025-02-05,09:02:47,1,165.2,127.47
136.0,Michael,Ramos,2009-01-20,Male,18/80 Lewis Fire Track,St. Andreamouth,South Australia,92ee55e0-f4b6-47f6-98f6-66599114509e,2025-02-05,09:56:48,1,804.0,474.96
118.0,Kevin,Ortiz,1972-07-26,Male,28/520 Carly Elbow,Kellyborough,Northern Territory,e5e6ca19-98b3-4a0c-af0c-2f37060c3cb3,2025-02-05,14:05:38,1,634.0,386.0
168.0,Lori,Joseph,1947-06-17,Female,Suite 405 19 Justin Frontage,Port Joshua,Australian Capital Territory,bb6d0632-1214-4290-8b99-fcc0c22ac58e,2025-02-05,15:46:05,4,1119.6,824.6199999999999
161.0,Derek,Parks,1958-06-30,Male,Suite 450 5 Carrie Retreat,Rogersfort,Victoria,a12cb4fe-d067-42d2-ade6-835981e77d14,2025-02-05,15:51:04,7,1407.7,1265.88
163.0,John,Long,1999-04-01,Male,529 William Cul-de-sac,Stevenville,Queensland,6705b0a5-3e65-4e43-b232-c8b2aa606afa,2025-02-05,17:04:58,3,913.5,635.64
242.0,Lauren,Reeves,1977-05-19,Female,675 Hogan Path,Smithland,Australian Capital Territory,d4f70aac-386d-42c8-997d-5e1b86b65476,2025-02-05,18:24:28,1,1337.4,878.73
296.0,Isaiah,Grant,1991-08-17,Male,791/613 Jean Rest,Barajasshire,Australian Capital Territory,3a1d8097-1e0f-42a9-8fde-5cf18aa89ad0,2025-02-05,23:37:56,3,201.0,124.9
267.0,Chad,Conley,1992-06-22,Male,378 Thompson Spur,South Heather,Australian Capital Territory,be558c8a-5009-49dd-a7cd-e508492c9196,2025-02-06,00:54:30,1,174.3,140.0
310.0,John,Zimmerman,1957-08-16,Male,Suite 179 897 Price Block,Loriside,Western Australia,05386fcc-94dc-42c7-bd47-c8adea062b8c,2025-02-06,01:18:02,1,357.0,224.22
292.0,Sue,Miller,2005-09-29,Female,6 James Highway,St. Jonathon,Victoria,6368122f-2821-4710-a6a5-49daf543d820,2025-02-06,01:24:48,7,1832.6,1710.31
338.0,Linda,Clark,2000-07-17,Female,92 Elizabeth Round,South Richard,Tasmania,0bf56b51-4e1c-4974-a7cf-6fcd07ddc1a2,2025-02-06,01:27:55,6,2699.0,1830.0
125.0,Tiffany,Torres,1949-10-21,Female,366 Williams Riviera,East Catherineside,New South Wales,70bb161f-45d4-4673-b1fd-25b5eed2f0e6,2025-02-06,01:58:51,1,551.2,453.0
160.0,Craig,Orozco,1963-09-22,Male,555/60 Michelle Villas,Nathanielstad,Western Australia,1514b190-d6f0-4be2-a05d-39e40e119b7c,2025-02-06,02:02:49,5,1279.0,876.73
379.0,Dawn,Roth,1976-12-19,Female,7 Cline Rotary,West Amy,Victoria,63a0117f-47c2-44ea-9a0a-f9107a8da299,2025-02-06,09:34:08,3,2067.3,1510.1399999999999
235.0,Kimberly,Mclaughlin,2008-04-30,Female,Apt. 136 52 Ronald Court,St. Brendabury,Western Australia,4e754dd1-555f-42ff-8f97-61aa3a2431a8,2025-02-06,12:38:13,8,2159.0,1371.82
312.0,Monica,Grimes,1962-01-15,Female,Suite 231 5 Schwartz Entrance,Port Brad,Tasmania,6f93211f-f1a9-4111-ad16-7a8e6f91007f,2025-02-06,13:40:20,4,382.9,335.55
402.0,Joshua,Mullen,1956-07-02,Male,Unit 57 79 Brandon Copse,South Kathleen,Northern Territory,9421f68d-94d1-4002-92c4-8ebe1d950117,2025-02-06,14:13:39,2,437.6,358.79
341.0,Edward,Hood,1965-11-24,Male,594 Rich Outlook,North Jimmystad,Northern Territory,d1c84171-1873-4c2a-9b3d-2778a41658e4,2025-02-06,14:22:40,3,1237.0,771.49
144.0,Connie,Scott,1987-11-03,Female,4 Gary Link,New Loganborough,Western Australia,7d9d9c78-237d-4328-9cc7-cd30127e56a8,2025-02-06,16:34:18,6,1497.0,976.3
289.0,Andrea,Medina,1970-02-08,Female,824 Roberts Artery,Millerland,Tasmania,2d893514-2ee8-41ff-acd9-cb95cb42b943,2025-02-06,16:36:16,2,801.9000000000001,542.3
139.0,Glen,Frazier,1978-03-21,Male,17 Brett Common,Jackstad,Northern Territory,4b2b219a-7ba8-4106-9834-ed10019eaaac,2025-02-06,16:57:58,5,2342.2,2075.73
261.0,Ashley,Hill,1949-11-30,Female,68 Anthony Edge,Lake Valeriefort,Northern Territory,9b622f85-0c2f-4454-8a76-b7640d901289,2025-02-06,19:27:11,8,2270.7999999999997,2208.01
312.0,Monica,Grimes,1962-01-15,Female,Suite 231 5 Schwartz Entrance,Port Brad,Tasmania,f7680c09-4b92-45b1-86e8-5af7bc99e1c2,2025-02-06,19:52:24,3,1290.0,875.7
349.0,Rebekah,Wood,1957-07-10,Female,Apt. 157 585 Jackson Basin,Smithview,Tasmania,8e333cbb-4c54-4ffe-8bea-2a0f625e5bb3,2025-02-06,20:09:55,6,1832.0,1139.72
249.0,Russell,Bowers,1949-04-20,Male,2/51 Myers Basin,West Larrychester,Australian Capital Territory,c6f3b159-1b65-41eb-ab02-083450fc5879,2025-02-06,20:48:01,1,592.0,362.4
186.0,Cassie,West,1958-07-22,Female,591/934 Robert Plaza,Port Susanchester,Victoria,13405993-d8fc-40d1-98bf-2dd359e2f581,2025-02-06,21:07:19,8,2235.6,1572.16
331.0,Debra,Beasley,1944-09-10,Female,Flat 19 25 Martinez Thoroughfare,East Aliciaside,Western Australia,3ec2b086-6e9a-4ff3-abe5-e4474a7b9301,2025-02-06,21:59:42,7,2775.6,1819.85
116.0,Kevin,Jensen,1943-10-01,Male,Level 7 431 William Frontage,East Reginald,Tasmania,a646b829-3b86-4853-b74a-b23290f7708f,2025-02-06,23:01:40,4,873.9,599.38
287.0,James,Wong,2004-03-05,Male,Apt. 352 7 Bryan Concourse,Curtismouth,Australian Capital Territory,438e0452-a65f-46c9-b2f5-c71568a4029c,2025-02-07,00:19:40,9,3176.0,1988.4
303.0,Anthony,Smith,1999-03-30,Male,83 Smith Roadway,Debrafurt,Victoria,58858de0-544f-48aa-a7b6-9fe50467809f,2025-02-07,05:24:06,1,245.0,138.0
344.0,Jennifer,Espinoza,1978-07-26,Female,4/642 Robert Spur,Millerbury,Western Australia,798b8842-2fb6-4d73-b8f5-ccdfda204172,2025-02-07,05:56:55,2,640.5,584.53
206.0,Anne,Bean,1958-08-11,Female,Suite 839 54 Lisa Roads,Hudsonmouth,Western Australia,0e3bfa18-78d9-41f0-acb1-3eccef494fed,2025-02-07,10:24:06,6,1981.0,1252.0
254.0,Christopher,Buckley,1986-03-27,Male,Apt. 908 6 Pamela Quad,Lake Gloriatown,Australian Capital Territory,604d9020-0098-4123-9d1f-e0bb09f004a1,2025-02-07,10:40:29,5,1810.0,1096.52
315.0,John,Howard,2007-09-23,Male,8 Tara Estate,West George,New South Wales,8c7244c6-9b8a-4848-bcf9-2a402090db95,2025-02-07,11:07:00,1,48.6,38.03
374.0,Kevin,Shaffer,2001-02-25,Male,Apt. 556 45 Tina Ridge,St. Emily,Victoria,8024033a-a932-4334-b2b3-d8e159f651cd,2025-02-07,12:53:21,7,1462.3000000000002,1333.74
276.0,John,Weaver,1981-04-10,Male,6/487 House Elbow,St. Rebeccaland,Queensland,c0539038-f4f3-4d5c-acc2-199180de4488,2025-02-07,13:16:32,5,1649.9,1436.49
382.0,Alice,Baker,2002-05-13,Female,38 Beth Elbow,Whitemouth,Northern Territory,c29455fe-6948-4b5e-8f3f-242a8727311d,2025-02-07,15:17:02,9,2000.0,1634.96
200.0,Jake,Lowe,1945-09-16,Male,8 Phillip Break,Torresville,Tasmania,29e39a45-c38f-4b53-bfe0-aa8781d445f3,2025-02-07,16:56:15,6,2264.0,1367.4
338.0,Linda,Clark,2000-07-17,Female,92 Elizabeth Round,South Richard,Tasmania,a3a5fad4-5bff-45d6-aea7-b5eb56c077ae,2025-02-07,18:11:35,4,1552.5,1125.69
171.0,Samantha,Kennedy,1987-12-02,Female,34 Brian Way,Jacksonberg,Northern Territory,c2505c77-5c30-43f4-a723-675b35372d0e,2025-02-07,19:19:08,8,3682.0,2417.58
390.0,Barbara,Hunt,1968-08-22,Female,8/376 Jones Formation,Priceburgh,Victoria,5f362042-39ea-4e4f-abfc-3aa4a43cc2ba,2025-02-07,20:48:27,1,1006.2,750.0
380.0,Julie,Williams,1961-01-17,Female,Flat 24 82 Amanda Road,East Patrick,Victoria,94e69fa1-b14f-407a-b6ef-dc6d5ea5c24c,2025-02-07,20:57:49,9,4244.4,3030.88
349.0,Rebekah,Wood,1957-07-10,Female,Apt. 157 585 Jackson Basin,Smithview,Tasmania,afc02db5-3e8e-44e2-84c6-e2f1111d91a3,2025-02-08,00:21:23,1,356.0,247.92
143.0,Steven,Mullen,1951-01-01,Male,3/47 Albert Point,East Robertshire,Tasmania,e535d50f-a9f0-4a79-83e2-3878ae6d75ff,2025-02-08,04:24:35,7,1511.1,1161.78
131.0,Melissa,Mendez,1971-09-29,Female,061/30 Barker Line,Ramosfurt,Western Australia,d487aad5-7289-4947-a302-53dd14bdb349,2025-02-08,05:08:48,5,1260.0,1022.8
368.0,James,Jones,2005-06-12,Male,53 Katherine Roadway,South Charles,New South Wales,2d8561a2-1ffc-4b6d-b9dd-bc939b1f1edc,2025-02-08,06:16:40,9,2802.0,1677.97
198.0,Jon,Jones,1942-10-23,Male,03 Christopher Little,West Lisa,Tasmania,f212b6b1-bf34-40aa-adba-4b3bf017630e,2025-02-08,08:44:13,8,3207.0,1956.64
143.0,Steven,Mullen,1951-01-01,Male,3/47 Albert Point,East Robertshire,Tasmania,817fac5d-5549-46d4-9679-3a6f325e644d,2025-02-08,09:34:23,7,1420.0,917.14
242.0,Lauren,Reeves,1977-05-19,Female,675 Hogan Path,Smithland,Australian Capital Territory,d6bf4c47-6ce3-4721-8763-7b88d6e57722,2025-02-08,16:05:29,6,2026.0,missing
265.0,Ann,Petty,1969-12-30,Female,Suite 304 569 Rubio Alleyway,Donaldmouth,Tasmania,71e8939d-e011-4bc0-a754-e9e895ca2c8e,2025-02-08,17:09:14,5,909.0,526.42
186.0,Cassie,West,1958-07-22,Female,591/934 Robert Plaza,Port Susanchester,Victoria,8b530553-6486-4a85-8339-5f48ae08f3c3,2025-02-08,17:59:03,8,3532.5,2609.61
131.0,Melissa,Mendez,1971-09-29,Female,061/30 Barker Line,Ramosfurt,Western Australia,c8ac8980-d85a-483f-bca3-2bc7e0aca95c,2025-02-08,19:28:03,2,263.2,251.52
303.0,Anthony,Smith,1999-03-30,Male,83 Smith Roadway,Debrafurt,Victoria,a87b8643-447b-4439-a564-77dd46c9af02,2025-02-08,19:56:07,2,593.0,338.83000000000004
326.0,Christine,Butler,1974-07-03,Female,4/9 Price Vista,Emmamouth,Western Australia,4561f329-3333-474d-9c48-d02a786ebbfa,2025-02-08,23:24:14,1,278.6,218.42
168.0,Lori,Joseph,1947-06-17,Female,Suite 405 19 Justin Frontage,Port Joshua,Australian Capital Territory,088d25dd-6243-4ae1-a2c8-fdbf28d7da29,2025-02-09,01:55:09,1,33.6,35.61
